SERIES,TIME,VALUE
heavy_vercel_ap-southeast-1,16-06-2023T06:00,0.0893680805491925
heavy_vercel_ap-southeast-1,16-06-2023T12:00,0.3510085962687919
heavy_vercel_ap-southeast-1,16-06-2023T18:00,0.3121107776994863
heavy_vercel_ap-southeast-1,16-06-2023T24:00,0.06964379099685986
heavy_vercel_us-east-1,16-06-2023T06:00,0.26204972780621805
heavy_vercel_us-east-1,16-06-2023T12:00,0.19863996787576657
heavy_vercel_us-east-1,16-06-2023T18:00,0.08258593403983361
heavy_vercel_us-east-1,16-06-2023T24:00,0.16981586898588247
heavy_vercel_eu-west-1,16-06-2023T06:00,0.12183752358866218
heavy_vercel_eu-west-1,16-06-2023T12:00,0.25955173677253707
heavy_vercel_eu-west-1,16-06-2023T18:00,0.09510021745573571
heavy_vercel_eu-west-1,16-06-2023T24:00,0.3172876586531423
heavy_pages_ap-southeast-1,16-06-2023T06:00,0.2772630791829333
heavy_pages_ap-southeast-1,16-06-2023T12:00,0.08521094805107844
heavy_pages_ap-southeast-1,16-06-2023T18:00,0.25986499748833225
heavy_pages_ap-southeast-1,16-06-2023T24:00,0.17484471375144725
heavy_pages_us-east-1,16-06-2023T06:00,0.01727626575744869
heavy_pages_us-east-1,16-06-2023T12:00,0.02697099094861866
heavy_pages_us-east-1,16-06-2023T18:00,0.0654281739655958
heavy_pages_us-east-1,16-06-2023T24:00,0.25009189864311854
heavy_pages_eu-west-1,16-06-2023T06:00,0.1675795429547432
heavy_pages_eu-west-1,16-06-2023T12:00,0.21408862736020107
heavy_pages_eu-west-1,16-06-2023T18:00,0.1812024814736655
heavy_pages_eu-west-1,16-06-2023T24:00,0.29291079324235353
simple_vercel_ap-southeast-1,16-06-2023T06:00,0.2310085586775931
simple_vercel_ap-southeast-1,16-06-2023T12:00,0.30640361183230946
simple_vercel_ap-southeast-1,16-06-2023T18:00,0.23454921041235893
simple_vercel_ap-southeast-1,16-06-2023T24:00,0.34048102467303554
simple_vercel_us-east-1,16-06-2023T06:00,0.09688300640889991
simple_vercel_us-east-1,16-06-2023T12:00,0.2916506650788926
simple_vercel_us-east-1,16-06-2023T18:00,0.017828589090584938
simple_vercel_us-east-1,16-06-2023T24:00,0.0939945512977216
simple_vercel_eu-west-1,16-06-2023T06:00,0.25961671456132773
simple_vercel_eu-west-1,16-06-2023T12:00,0.3239045716324084
