x,y,value
simple_pages_eu-west-1,21-06-2023T12:00,0.0203214111328125
simple_pages_eu-west-1,21-06-2023T18:00,0.015146781921386717
simple_pages_eu-west-1,22-06-2023T12:00,0.0203214111328125
simple_pages_eu-west-1,22-06-2023T06:00,0.0203214111328125
simple_pages_eu-west-1,22-06-2023T18:00,0.015146781921386717
simple_pages_us-east-1,20-06-2023T18:00,0.0203214111328125
simple_pages_us-east-1,21-06-2023T06:00,0.0203214111328125
simple_pages_us-east-1,21-06-2023T12:00,0.0203214111328125
simple_pages_us-east-1,21-06-2023T18:00,0.0203214111328125
simple_pages_us-east-1,22-06-2023T12:00,0.0203214111328125
simple_pages_us-east-1,22-06-2023T06:00,0.0203214111328125
simple_pages_us-east-1,22-06-2023T18:00,0.0203214111328125
simple_vercel_ap-southeast-1,21-06-2023T06:00,0.015146781921386717
simple_vercel_ap-southeast-1,21-06-2023T12:00,0.0203214111328125
simple_vercel_ap-southeast-1,21-06-2023T18:00,0.0203214111328125
simple_vercel_ap-southeast-1,22-06-2023T12:00,0.0203214111328125
simple_vercel_ap-southeast-1,22-06-2023T06:00,0.0203214111328125
simple_vercel_ap-southeast-1,22-06-2023T18:00,0.015146781921386717
simple_vercel_eu-west-1,21-06-2023T06:00,0.015146781921386717
simple_vercel_eu-west-1,21-06-2023T12:00,0.0203214111328125
simple_vercel_eu-west-1,21-06-2023T18:00,0.0203214111328125
simple_vercel_eu-west-1,22-06-2023T12:00,0.0203214111328125
simple_vercel_eu-west-1,22-06-2023T06:00,0.0203214111328125
simple_vercel_eu-west-1,22-06-2023T18:00,0.0203214111328125
simple_vercel_us-east-1,20-06-2023T18:00,0.0203214111328125
simple_vercel_us-east-1,21-06-2023T06:00,0.0203214111328125
simple_vercel_us-east-1,21-06-2023T12:00,0.0203214111328125
simple_vercel_us-east-1,21-06-2023T18:00,0.0203214111328125
simple_vercel_us-east-1,22-06-2023T12:00,0.0203214111328125
simple_vercel_us-east-1,22-06-2023T06:00,0.0203214111328125
simple_vercel_us-east-1,22-06-2023T18:00,0.0203214111328125
heavy_vercel_ap-southeast-1,15-06-2023T06:00,0.1185428490211008
heavy_vercel_ap-southeast-1,15-06-2023T12:00,0.21688006814880145
heavy_vercel_ap-southeast-1,15-06-2023T18:00,0.255735336627763
heavy_vercel_ap-southeast-1,15-06-2023T24:00,0.13303773313855616
heavy_vercel_us-east-1,15-06-2023T06:00,0.20145984231380634
heavy_vercel_us-east-1,15-06-2023T12:00,0.26055906147817137
heavy_vercel_us-east-1,15-06-2023T18:00,0.16862998592188397
heavy_vercel_us-east-1,15-06-2023T24:00,0.2986065751999205
heavy_vercel_eu-west-1,15-06-2023T06:00,0.2125428300489221
heavy_vercel_eu-west-1,15-06-2023T12:00,0.026086383391612823
heavy_vercel_eu-west-1,15-06-2023T18:00,0.25597736530599385
heavy_vercel_eu-west-1,15-06-2023T24:00,0.28359781232732956
heavy_pages_ap-southeast-1,15-06-2023T06:00,0.03763502176095714
heavy_pages_ap-southeast-1,15-06-2023T12:00,0.14540674944687568
heavy_pages_ap-southeast-1,15-06-2023T18:00,0.26083550483005913
heavy_pages_ap-southeast-1,15-06-2023T24:00,0.12264785543269612
heavy_pages_us-east-1,15-06-2023T06:00,0.2967971570981774
heavy_pages_us-east-1,15-06-2023T12:00,0.29266385447495974
heavy_pages_us-east-1,15-06-2023T18:00,0.3383935530290825
heavy_pages_us-east-1,15-06-2023T24:00,0.15572910202424545
heavy_pages_eu-west-1,15-06-2023T06:00,0.09324723965898524
heavy_pages_eu-west-1,15-06-2023T12:00,0.11040420680619674
heavy_pages_eu-west-1,15-06-2023T18:00,0.2916395710290243
heavy_pages_eu-west-1,15-06-2023T24:00,0.06469275479866429
simple_vercel_ap-southeast-1,15-06-2023T06:00,0.20758220803322003
simple_vercel_ap-southeast-1,15-06-2023T12:00,0.017459488185499857
simple_vercel_ap-southeast-1,15-06-2023T18:00,0.22020845115789475
simple_vercel_ap-southeast-1,15-06-2023T24:00,0.34672303765965035
simple_vercel_us-east-1,15-06-2023T06:00,0.1707182012313638
simple_vercel_us-east-1,15-06-2023T12:00,0.24830568861706517
simple_vercel_us-east-1,15-06-2023T18:00,0.22779606223443633
simple_vercel_us-east-1,15-06-2023T24:00,0.1642783607347258
simple_vercel_eu-west-1,15-06-2023T06:00,0.05938389536501409
simple_vercel_eu-west-1,15-06-2023T12:00,0.07850134484004695
simple_vercel_eu-west-1,15-06-2023T18:00,0.13420506799083545
simple_vercel_eu-west-1,15-06-2023T24:00,0.030796477424805728
simple_pages_ap-southeast-1,15-06-2023T06:00,0.12620194860644227
simple_pages_ap-southeast-1,15-06-2023T12:00,0.17786740454505984
simple_pages_ap-southeast-1,15-06-2023T18:00,0.01989805224931205
simple_pages_ap-southeast-1,15-06-2023T24:00,0.14544045999819374
simple_pages_us-east-1,15-06-2023T06:00,0.2585276537219702
simple_pages_us-east-1,15-06-2023T12:00,0.27536954116492224
simple_pages_us-east-1,15-06-2023T18:00,0.17520133327512113
simple_pages_us-east-1,15-06-2023T24:00,0.20727440826081503
simple_pages_eu-west-1,15-06-2023T06:00,0.04537443708456422
simple_pages_eu-west-1,15-06-2023T12:00,0.35380619804801816
simple_pages_eu-west-1,15-06-2023T18:00,0.3299995245268573
simple_pages_eu-west-1,15-06-2023T24:00,0.2570328032152632
heavy_vercel_ap-southeast-1,16-06-2023T06:00,0.07795777208443548
heavy_vercel_ap-southeast-1,16-06-2023T12:00,0.01874733294614554
heavy_vercel_ap-southeast-1,16-06-2023T18:00,0.3437496451993801
heavy_vercel_ap-southeast-1,16-06-2023T24:00,0.22193078844713848
heavy_vercel_us-east-1,16-06-2023T06:00,0.17891292540176348
heavy_vercel_us-east-1,16-06-2023T12:00,0.08868261423040621
heavy_vercel_us-east-1,16-06-2023T18:00,0.3067637000190958
heavy_vercel_us-east-1,16-06-2023T24:00,0.07742905345283078
heavy_vercel_eu-west-1,16-06-2023T06:00,0.25520144713054654
heavy_vercel_eu-west-1,16-06-2023T12:00,0.044394120672749414
heavy_vercel_eu-west-1,16-06-2023T18:00,0.038735883199671604
heavy_vercel_eu-west-1,16-06-2023T24:00,0.16746944084501542
heavy_pages_ap-southeast-1,16-06-2023T06:00,0.28764828075970406
heavy_pages_ap-southeast-1,16-06-2023T12:00,0.18758973019174782
heavy_pages_ap-southeast-1,16-06-2023T18:00,0.32837524458793127
heavy_pages_ap-southeast-1,16-06-2023T24:00,0.31861844758016644
heavy_pages_us-east-1,16-06-2023T06:00,0.31930540883783526
heavy_pages_us-east-1,16-06-2023T12:00,0.22213055387687805
heavy_pages_us-east-1,16-06-2023T18:00,0.030550675244878707
heavy_pages_us-east-1,16-06-2023T24:00,0.11290293410971089
heavy_pages_eu-west-1,16-06-2023T06:00,0.20884476116647832
heavy_pages_eu-west-1,16-06-2023T12:00,0.02338701414518578
heavy_pages_eu-west-1,16-06-2023T18:00,0.20575711118409973
heavy_pages_eu-west-1,16-06-2023T24:00,0.25988323481868697
simple_vercel_ap-southeast-1,16-06-2023T06:00,0.12838935203761798
simple_vercel_ap-southeast-1,16-06-2023T12:00,0.07413403184345001
simple_vercel_ap-southeast-1,16-06-2023T18:00,0.274897225495395
simple_vercel_ap-southeast-1,16-06-2023T24:00,0.12092414625747837
simple_vercel_us-east-1,16-06-2023T06:00,0.17821833167452983
simple_vercel_us-east-1,16-06-2023T12:00,0.340429388073962
simple_vercel_us-east-1,16-06-2023T18:00,0.01638030661084308
simple_vercel_us-east-1,16-06-2023T24:00,0.24660561816954968
simple_vercel_eu-west-1,16-06-2023T06:00,0.15297497322406328
simple_vercel_eu-west-1,16-06-2023T12:00,0.07301290329587583
simple_vercel_eu-west-1,16-06-2023T18:00,0.28193588981114603
simple_vercel_eu-west-1,16-06-2023T24:00,0.34634031739662213
simple_pages_ap-southeast-1,16-06-2023T06:00,0.34141721193198116
simple_pages_ap-southeast-1,16-06-2023T12:00,0.3139992362444965
simple_pages_ap-southeast-1,16-06-2023T18:00,0.21941501092373658
simple_pages_ap-southeast-1,16-06-2023T24:00,0.2936327143895924
simple_pages_us-east-1,16-06-2023T06:00,0.02178280500685734
simple_pages_us-east-1,16-06-2023T12:00,0.22477231802079406
simple_pages_us-east-1,16-06-2023T18:00,0.05456911442187129
simple_pages_us-east-1,16-06-2023T24:00,0.3407419522743823
simple_pages_eu-west-1,16-06-2023T06:00,0.0360490094793813
simple_pages_eu-west-1,16-06-2023T12:00,0.0713895769556857
simple_pages_eu-west-1,16-06-2023T18:00,0.1637010868980128
simple_pages_eu-west-1,16-06-2023T24:00,0.26513332791941285
heavy_vercel_ap-southeast-1,17-06-2023T06:00,0.2246375360779925
heavy_vercel_ap-southeast-1,17-06-2023T12:00,0.09181081091985743
heavy_vercel_ap-southeast-1,17-06-2023T18:00,0.18115751069997288
heavy_vercel_ap-southeast-1,17-06-2023T24:00,0.27153003860977626
heavy_vercel_us-east-1,17-06-2023T06:00,0.07127426590925139
heavy_vercel_us-east-1,17-06-2023T12:00,0.1869901274187503
heavy_vercel_us-east-1,17-06-2023T18:00,0.09047329789155727
heavy_vercel_us-east-1,17-06-2023T24:00,0.16586931539424762
heavy_vercel_eu-west-1,17-06-2023T06:00,0.09994355777498322
heavy_vercel_eu-west-1,17-06-2023T12:00,0.3101445143992945
heavy_vercel_eu-west-1,17-06-2023T18:00,0.28777355238451985
heavy_vercel_eu-west-1,17-06-2023T24:00,0.12859290516242294
heavy_pages_ap-southeast-1,17-06-2023T06:00,0.1920091111182873
heavy_pages_ap-southeast-1,17-06-2023T12:00,0.3546704785636368
heavy_pages_ap-southeast-1,17-06-2023T18:00,0.11933695247150121
heavy_pages_ap-southeast-1,17-06-2023T24:00,0.23086944377444907
heavy_pages_us-east-1,17-06-2023T06:00,0.2205008836203827
heavy_pages_us-east-1,17-06-2023T12:00,0.26334670248848985
heavy_pages_us-east-1,17-06-2023T18:00,0.20353597179036864
heavy_pages_us-east-1,17-06-2023T24:00,0.20937761545296532
heavy_pages_eu-west-1,17-06-2023T06:00,0.31890548591541806
heavy_pages_eu-west-1,17-06-2023T12:00,0.05256917173870661
heavy_pages_eu-west-1,17-06-2023T18:00,0.30278408982036253
heavy_pages_eu-west-1,17-06-2023T24:00,0.1738262930836029
simple_vercel_ap-southeast-1,17-06-2023T06:00,0.05206596977897813
simple_vercel_ap-southeast-1,17-06-2023T12:00,0.13682655713344125
simple_vercel_ap-southeast-1,17-06-2023T18:00,0.033361287915020015
simple_vercel_ap-southeast-1,17-06-2023T24:00,0.3147838148098336
simple_vercel_us-east-1,17-06-2023T06:00,0.1958242471820726
simple_vercel_us-east-1,17-06-2023T12:00,0.2669673226768826
simple_vercel_us-east-1,17-06-2023T18:00,0.10819724899036073
simple_vercel_us-east-1,17-06-2023T24:00,0.20865664271332965
simple_vercel_eu-west-1,17-06-2023T06:00,0.2509990249176105
simple_vercel_eu-west-1,17-06-2023T12:00,0.27342694282342944
simple_vercel_eu-west-1,17-06-2023T18:00,0.2776655612668328
simple_vercel_eu-west-1,17-06-2023T24:00,0.16851459469183988
simple_pages_ap-southeast-1,17-06-2023T06:00,0.31709910191402213
simple_pages_ap-southeast-1,17-06-2023T12:00,0.06484929012697137
simple_pages_ap-southeast-1,17-06-2023T18:00,0.09118516015777901
simple_pages_ap-southeast-1,17-06-2023T24:00,0.3453685561314182
simple_pages_us-east-1,17-06-2023T06:00,0.27104033624089063
simple_pages_us-east-1,17-06-2023T12:00,0.24929272450399628
simple_pages_us-east-1,17-06-2023T18:00,0.09086142645314763
simple_pages_us-east-1,17-06-2023T24:00,0.12117690734328972
simple_pages_eu-west-1,17-06-2023T06:00,0.3040278739937805
simple_pages_eu-west-1,17-06-2023T12:00,0.34071406250524466
simple_pages_eu-west-1,17-06-2023T18:00,0.11622758712465586
simple_pages_eu-west-1,17-06-2023T24:00,0.14463651576593728
heavy_vercel_ap-southeast-1,18-06-2023T06:00,0.2832054321045869
heavy_vercel_ap-southeast-1,18-06-2023T12:00,0.0989502999240981
heavy_vercel_ap-southeast-1,18-06-2023T18:00,0.25561081550521775
heavy_vercel_ap-southeast-1,18-06-2023T24:00,0.1950519930787802
heavy_vercel_us-east-1,18-06-2023T06:00,0.1918232824251741
heavy_vercel_us-east-1,18-06-2023T12:00,0.21905074283892004
heavy_vercel_us-east-1,18-06-2023T18:00,0.3252620404734621
heavy_vercel_us-east-1,18-06-2023T24:00,0.03866202093522484
heavy_vercel_eu-west-1,18-06-2023T06:00,0.2230507750977177
heavy_vercel_eu-west-1,18-06-2023T12:00,0.27845631155302486
heavy_vercel_eu-west-1,18-06-2023T18:00,0.018465128930714777
heavy_vercel_eu-west-1,18-06-2023T24:00,0.3314560168611273
heavy_pages_ap-southeast-1,18-06-2023T06:00,0.3513686633934643
heavy_pages_ap-southeast-1,18-06-2023T12:00,0.22384862081246432
heavy_pages_ap-southeast-1,18-06-2023T18:00,0.0666957843952829
heavy_pages_ap-southeast-1,18-06-2023T24:00,0.34213733872125246
heavy_pages_us-east-1,18-06-2023T06:00,0.15646496671747084
heavy_pages_us-east-1,18-06-2023T12:00,0.10401317134168597
heavy_pages_us-east-1,18-06-2023T18:00,0.08712448302288162
heavy_pages_us-east-1,18-06-2023T24:00,0.2582435748190216
heavy_pages_eu-west-1,18-06-2023T06:00,0.089532873305486
heavy_pages_eu-west-1,18-06-2023T12:00,0.177276429558787
heavy_pages_eu-west-1,18-06-2023T18:00,0.33216199292935605
heavy_pages_eu-west-1,18-06-2023T24:00,0.17039625166780278
simple_vercel_ap-southeast-1,18-06-2023T06:00,0.30289049454317957
simple_vercel_ap-southeast-1,18-06-2023T12:00,0.3243381825003112
simple_vercel_ap-southeast-1,18-06-2023T18:00,0.3416137790664463
simple_vercel_ap-southeast-1,18-06-2023T24:00,0.12791843469353847
simple_vercel_us-east-1,18-06-2023T06:00,0.09294627473186595
simple_vercel_us-east-1,18-06-2023T12:00,0.08792658573515408
simple_vercel_us-east-1,18-06-2023T18:00,0.2092996742279057
simple_vercel_us-east-1,18-06-2023T24:00,0.10928535671270405
simple_vercel_eu-west-1,18-06-2023T06:00,0.10487331926503828
simple_vercel_eu-west-1,18-06-2023T12:00,0.3009507708925991
simple_vercel_eu-west-1,18-06-2023T18:00,0.23479412576111305
simple_vercel_eu-west-1,18-06-2023T24:00,0.3192058194668394
simple_pages_ap-southeast-1,18-06-2023T06:00,0.23310736532297804
simple_pages_ap-southeast-1,18-06-2023T12:00,0.2618406342260233
simple_pages_ap-southeast-1,18-06-2023T18:00,0.20059637552047213
simple_pages_ap-southeast-1,18-06-2023T24:00,0.14231081584168892
simple_pages_us-east-1,18-06-2023T06:00,0.33172758178369743
simple_pages_us-east-1,18-06-2023T12:00,0.11572991484031236
simple_pages_us-east-1,18-06-2023T18:00,0.18979988992425167
simple_pages_us-east-1,18-06-2023T24:00,0.13991063468026152
simple_pages_eu-west-1,18-06-2023T06:00,0.08528548691459521
simple_pages_eu-west-1,18-06-2023T12:00,0.31731968145019923
simple_pages_eu-west-1,18-06-2023T18:00,0.09806459575565299
simple_pages_eu-west-1,18-06-2023T24:00,0.3103111251772254
heavy_vercel_ap-southeast-1,19-06-2023T06:00,0.2817080498015674
heavy_vercel_ap-southeast-1,19-06-2023T12:00,0.030434236793175796
heavy_vercel_ap-southeast-1,19-06-2023T18:00,0.2485478178702615
heavy_vercel_ap-southeast-1,19-06-2023T24:00,0.27428870039278974
heavy_vercel_us-east-1,19-06-2023T06:00,0.3203736892059643
heavy_vercel_us-east-1,19-06-2023T12:00,0.17705836876964096
heavy_vercel_us-east-1,19-06-2023T18:00,0.28838166148360717
heavy_vercel_us-east-1,19-06-2023T24:00,0.24256434841624852
heavy_vercel_eu-west-1,19-06-2023T06:00,0.3478932462294687
heavy_vercel_eu-west-1,19-06-2023T12:00,0.09976273273950992
heavy_vercel_eu-west-1,19-06-2023T18:00,0.03849515783251799
heavy_vercel_eu-west-1,19-06-2023T24:00,0.09756146949995545
heavy_pages_ap-southeast-1,19-06-2023T06:00,0.263222394692146
heavy_pages_ap-southeast-1,19-06-2023T12:00,0.21475777209415867
heavy_pages_ap-southeast-1,19-06-2023T18:00,0.2562724186940814
heavy_pages_ap-southeast-1,19-06-2023T24:00,0.18988872750842342
heavy_pages_us-east-1,19-06-2023T06:00,0.18375640920392586
heavy_pages_us-east-1,19-06-2023T12:00,0.04772698453167352
heavy_pages_us-east-1,19-06-2023T18:00,0.24520917962428035
heavy_pages_us-east-1,19-06-2023T24:00,0.14521721980224714
heavy_pages_eu-west-1,19-06-2023T06:00,0.1061216636277814
heavy_pages_eu-west-1,19-06-2023T12:00,0.182446809951589
heavy_pages_eu-west-1,19-06-2023T18:00,0.1401844384745859
heavy_pages_eu-west-1,19-06-2023T24:00,0.1335636442016808
simple_vercel_ap-southeast-1,19-06-2023T06:00,0.09780891193408162
simple_vercel_ap-southeast-1,19-06-2023T12:00,0.05280573364428456
simple_vercel_ap-southeast-1,19-06-2023T18:00,0.2649465592382924
simple_vercel_ap-southeast-1,19-06-2023T24:00,0.03998737761134142
simple_vercel_us-east-1,19-06-2023T06:00,0.026227556033824533
simple_vercel_us-east-1,19-06-2023T12:00,0.17707709844834296
simple_vercel_us-east-1,19-06-2023T18:00,0.20441389166370913
simple_vercel_us-east-1,19-06-2023T24:00,0.31136127500371175
simple_vercel_eu-west-1,19-06-2023T06:00,0.12046499151653908
simple_vercel_eu-west-1,19-06-2023T12:00,0.12983223498642077
simple_vercel_eu-west-1,19-06-2023T18:00,0.07752181472462578
simple_vercel_eu-west-1,19-06-2023T24:00,0.19119564402457218
simple_pages_ap-southeast-1,19-06-2023T06:00,0.22945986650853986
simple_pages_ap-southeast-1,19-06-2023T12:00,0.0655654089709793
simple_pages_ap-southeast-1,19-06-2023T18:00,0.16143840055805367
simple_pages_ap-southeast-1,19-06-2023T24:00,0.22650320797829152
simple_pages_us-east-1,19-06-2023T06:00,0.11503498873177517
simple_pages_us-east-1,19-06-2023T12:00,0.25737162297926847
simple_pages_us-east-1,19-06-2023T18:00,0.17586654271687538
simple_pages_us-east-1,19-06-2023T24:00,0.2838323104092585
simple_pages_eu-west-1,19-06-2023T06:00,0.14867205036919628
simple_pages_eu-west-1,19-06-2023T12:00,0.03527630767848185
simple_pages_eu-west-1,19-06-2023T18:00,0.26659185193223073
simple_pages_eu-west-1,19-06-2023T24:00,0.20148347016405463
heavy_vercel_ap-southeast-1,20-06-2023T06:00,0.12818759049842265
heavy_vercel_ap-southeast-1,20-06-2023T12:00,0.034853984061996975
heavy_vercel_ap-southeast-1,20-06-2023T18:00,0.2771318777323377
heavy_vercel_ap-southeast-1,20-06-2023T24:00,0.19641108433268298
heavy_vercel_us-east-1,20-06-2023T06:00,0.18420887464778338
heavy_vercel_us-east-1,20-06-2023T12:00,0.30477490676671526
heavy_vercel_us-east-1,20-06-2023T24:00,0.09185053722505807
heavy_vercel_eu-west-1,20-06-2023T06:00,0.239694034437561
heavy_vercel_eu-west-1,20-06-2023T12:00,0.23262555100989546
heavy_vercel_eu-west-1,20-06-2023T18:00,0.06951752173758557
heavy_vercel_eu-west-1,20-06-2023T24:00,0.1624697770826483
heavy_pages_ap-southeast-1,20-06-2023T06:00,0.09897266357453191
heavy_pages_ap-southeast-1,20-06-2023T12:00,0.030624562484226535
heavy_pages_ap-southeast-1,20-06-2023T18:00,0.09807948560439317
heavy_pages_ap-southeast-1,20-06-2023T24:00,0.22743880609060926
heavy_pages_us-east-1,20-06-2023T06:00,0.05959414869651987
heavy_pages_us-east-1,20-06-2023T12:00,0.35046936175533694
heavy_pages_us-east-1,20-06-2023T24:00,0.07226645974640573
heavy_pages_eu-west-1,20-06-2023T06:00,0.1150931318766667
heavy_pages_eu-west-1,20-06-2023T12:00,0.2337375851726132
heavy_pages_eu-west-1,20-06-2023T18:00,0.30885996356485057
heavy_pages_eu-west-1,20-06-2023T24:00,0.06576840192375087
simple_vercel_ap-southeast-1,20-06-2023T06:00,0.10389613340209142
simple_vercel_ap-southeast-1,20-06-2023T12:00,0.27416824366062154
simple_vercel_ap-southeast-1,20-06-2023T18:00,0.04178366859449178
simple_vercel_ap-southeast-1,20-06-2023T24:00,0.20380453686545325
simple_vercel_us-east-1,20-06-2023T06:00,0.04796029794986504
simple_vercel_us-east-1,20-06-2023T12:00,0.01985832312503867
simple_vercel_us-east-1,20-06-2023T24:00,0.3198435846450846
simple_vercel_eu-west-1,20-06-2023T06:00,0.1937546319978405
simple_vercel_eu-west-1,20-06-2023T12:00,0.26482278997079645
simple_vercel_eu-west-1,20-06-2023T18:00,0.12505556301074186
simple_vercel_eu-west-1,20-06-2023T24:00,0.15642390207712278
simple_pages_ap-southeast-1,20-06-2023T06:00,0.28481248376499474
simple_pages_ap-southeast-1,20-06-2023T12:00,0.10402106399604993
simple_pages_ap-southeast-1,20-06-2023T18:00,0.3557742431113889
simple_pages_ap-southeast-1,20-06-2023T24:00,0.16060379703021316
simple_pages_us-east-1,20-06-2023T06:00,0.21753252716879778
simple_pages_us-east-1,20-06-2023T12:00,0.2887971185623792
simple_pages_us-east-1,20-06-2023T24:00,0.34743881819808947
simple_pages_eu-west-1,20-06-2023T06:00,0.07570600763618443
simple_pages_eu-west-1,20-06-2023T12:00,0.28561306949145826
simple_pages_eu-west-1,20-06-2023T18:00,0.1344924314768311
simple_pages_eu-west-1,20-06-2023T24:00,0.14844473627772484
heavy_vercel_ap-southeast-1,21-06-2023T24:00,0.08137336957004702
heavy_vercel_us-east-1,21-06-2023T24:00,0.09044532152054638
heavy_vercel_eu-west-1,21-06-2023T24:00,0.11954071928718492
heavy_pages_ap-southeast-1,21-06-2023T24:00,0.04101873910632137
heavy_pages_us-east-1,21-06-2023T24:00,0.15865192287900765
heavy_pages_eu-west-1,21-06-2023T24:00,0.2530390669000848
simple_vercel_ap-southeast-1,21-06-2023T24:00,0.20579126544523488
simple_vercel_us-east-1,21-06-2023T24:00,0.20603789897536492
simple_vercel_eu-west-1,21-06-2023T24:00,0.1492504461868575
simple_pages_ap-southeast-1,21-06-2023T24:00,0.22898385542057378
simple_pages_us-east-1,21-06-2023T24:00,0.2679091596121533
simple_pages_eu-west-1,21-06-2023T24:00,0.03469304841621737
